,date,content
0,2022-09-09 23:11:12+00:00,@mrddmia @pnjaban Our side don't make death threats. Those are rabid Trumpers.
1,2022-09-09 21:41:27+00:00,I will never be able to wrap my head around Americans who love the British royal family.
2,2022-09-09 17:43:14+00:00,"Grailed notifications be like â€œRIP the Queen, but RIP your style without these new ğŸ”¥ ğŸ”¥ ğŸ”¥ cops. Supreme and Balenciaga available nowâ€"
3,2022-09-09 17:38:42+00:00,"Sure, as an icon who people have looked towards for comfort (Ã  la Rosa Parks, RBG, or Dolly Parton), people mourning Elizabeth's passing are due sympathy. Her death, however, shouldn't be divorced from the very real criticism of monarchical rule in the modern era. ğŸ¤·â€â™‚ï¸"
4,2022-09-09 17:37:44+00:00,"So Prince William will become the Prince of Walesâ€¦ last year, with the help of @martinjohnes, I asked â€œare we right to want anotherâ€, and what does that mean for Cymru and the Royal Family?https://t.co/1F1JVqunWg"
5,2022-09-09 17:33:01+00:00,I got a fire poem on england. Someone publish it so I can post it!
6,2022-09-09 16:58:50+00:00,rip queen I know you would have loved the new dj pantha single
7,2022-09-09 16:13:54+00:00,Things I learned recently: Algonquin isnâ€™t an indie anymore! They were bought by Workman which was just bought by Hachette! RIP another good small publisher. Theyâ€™re coming for you Catapult/Soft Skull/Counterpoint!
8,2022-09-09 15:09:40+00:00,"literally so boring how we always know who the next king/queen of england will be, why not switch it up for once and pick someone else ğŸ™„ so predictable of you, england"
9,2022-09-09 15:01:19+00:00,Rip to the Queen. Iâ€™m not gone lie I thought sis was lowkey immortal but that could just be from all the conspiracies I read and look into ğŸ¤£ğŸ˜­ğŸ˜­ğŸ˜­
10,2022-09-09 09:43:10+00:00,id say RIP but she deserves no peace https://t.co/SmjVuwvbUE
11,2022-09-09 06:04:50+00:00,@MarkHamill Rest in PEACE â˜®ï¸â˜®ï¸â˜®ï¸â˜®ï¸ ON EARTH...GREAT QWEEN...@qweenelizabeth
12,2022-09-09 04:32:07+00:00,"So typical. The @sfchronicle barely makes mentions Her Majesty, Queen Elizabethâ€™s II passing. The @nytimes had devoted entire front page coverage of this sad, historic event. Selfish, insular, ass-backwards SF as usual,"
13,2022-09-09 04:13:21+00:00,"@Dumbshowsnoise @Dred_Tory My deepest condolences go out to #QueenElizabethâ€™s family, friends and all those who mourn this sad day. ğŸ‘‘ I spent a year in #London #England &amp; would never have returned if I had the choice. #Anglophile My mom would be in tears &amp; glued to @MSNBC ğŸ’”https://t.co/YsFEcOmqxK"
14,2022-09-09 03:21:09+00:00,Someone wearing a shirt of the Queen of England? Like babe?
15,2022-09-09 02:34:43+00:00,Tremendous respect for her dedication to the service of the Commonwealth. Sad to mourn the death of my Queen today. https://t.co/I8coZVlo4p
16,2022-09-09 02:34:05+00:00,"Wait, so England has a male queen now??"
17,2022-09-09 02:27:49+00:00,"Very likely, my last #sunset in #sanfrancisco this year on the very day Her Majesty had passed. https://t.co/lTZ5ToOnNN"
18,2022-09-09 01:59:34+00:00,The USA should invade England and abolish the monarchy
19,2022-09-09 01:41:15+00:00,Very sad news on our Queen. RIP Elizabeth.
20,2022-09-09 01:33:18+00:00,@Eizenclown Congratulations Your Majesty https://t.co/VPIjNU5m26
21,2022-09-09 01:32:51+00:00,@RSherman_25 @danorlovsky7 @BaldyNFL Please feel free to rip up my Niners the same way. â˜ºï¸ğŸ‘ğŸ’¯ https://t.co/py8OSTE2Zc
22,2022-09-09 01:28:18+00:00,"@Roshan_Rinaldi @KIPPSI1 In the photo, itâ€™s obvious that her royal majesty is not amused."
23,2022-09-09 01:21:07+00:00,"@ckwest542 @atrupar Well, to be fair.FPOTUS probably had classified files on the royal family.Why you ask?Cause he could trade them off with the National Enquirer to bury stories detrimental to himself.Iâ€™m just saying.https://t.co/iH6W49D1c8"
24,2022-09-09 01:09:00+00:00,@kashlyn15 mann rip granny beth ğŸ’”ğŸ˜– iâ€™m sick asfk behind her rn
25,2022-09-09 00:46:05+00:00,It feels really weird that England has a king now.
26,2022-09-09 00:41:07+00:00,The Real Reason She Died ğŸ˜‚ @ARTMANTHEGREAT @wantedbythe8th @RayJack97010720 @TDHBXG #SHES DEAD #Queen Elizabeth II #Rest In Peace #Queen Elizabeth II #Rest In Peace https://t.co/fRigvsjJJj
27,2022-09-09 00:14:07+00:00,"Can someone explain to me, why they're so many people celebrating the death of The Queen and making fun of her death as well? This genuinely has me confused. Celebrating the death of someone is just not cool. Says a lot about you as a person. But I am still genuinely confused ğŸ˜•"
28,2022-09-09 00:10:31+00:00,"@steamyporkbuns @thewongmann @eean North Korea is supposed to be a ""Democratic People's Republic,"" but it's basically run by the Kim royal family in an absolute authoritarian way."
29,2022-09-09 00:10:16+00:00,I wish somebody would talk about my death like the way yâ€™all are coming for the Queen ğŸ˜©ğŸ˜­
30,2022-09-08 23:45:27+00:00,Why is everyone on Twitter talking about the death of Freddie Mercury?
31,2022-09-08 23:27:45+00:00,@tonyjuni0rr @selsgaga @GagaMediaNet I went all the way there for nothing. I'm not going to the show until later tonight at 7. I live like 30min away lol rip
32,2022-09-08 22:48:12+00:00,Rest In Peace to the Queen https://t.co/g65f3ARPcy
33,2022-09-08 22:42:34+00:00,@TheChefette @theonlyjasonlee Yeah after he claimed the Queen was dead when she wasn't this shmuck's got no business making jokes. In fact the only thing he should be doing right now is keeping his mouth shut in regards to the death of the Queen.
34,2022-09-08 22:39:34+00:00,"Death Valley was 127Â°F, the hottest temperature ever recorded in September. This is not species extinction, itâ€™s an extermination. Citizens arrest the billionaires. Hold fossil fuel executives accountable for crimes against humanity. Freedom is only free if you fight for it."
35,2022-09-08 22:37:49+00:00,@DeanPreston Here it is responding to the mayor talking about the Queen of England https://t.co/QXUzBZ2U71
36,2022-09-08 22:23:45+00:00,"If one of the next 3 James Bond films isn't titled ""On His Majesty's Secret Service"" I'm going to feel robbed."
37,2022-09-08 22:18:42+00:00,"@AndyKHLiu queen's death got everybody up, what a good day"
38,2022-09-08 22:17:53+00:00,"@UjuAnya you have just set back what your fighting for back years I am gay I am British and I am a product of empire and how my mum and dad found one another, your hateful words havenâ€™t helped anyone enjoying someoneâ€™s death says a lot about you and none of it good. ğŸ‡¬ğŸ‡§"
39,2022-09-08 22:02:17+00:00,RIP Mr. Shaw https://t.co/8s6Vhc3h5g
40,2022-09-08 22:01:00+00:00,"@klwtts RIP ğŸ˜“ you can come hang at my place if you want. No A/C, but we got fans"
41,2022-09-08 21:41:40+00:00,@KenScottOlson @jemelehill DEATH TO THE QUEEN OPPRESSORâœŠğŸ¾ğŸš«ğŸ‘¸ğŸ»
42,2022-09-08 21:41:02+00:00,@KenScottOlson @DJYellaLine @jemelehill âœŠğŸ¾âœŠğŸ¾âœŠğŸ¾âœŠğŸ¾DEATH TO THE LIZARD
43,2022-09-08 21:38:18+00:00,ğŸ‡®ğŸ‡¹ Start counting how many comedians come up with HM Queen of England jokes now! Iâ€™ll go 1stğŸ¤£ @larrybeyah 2015 @GothamComedy â€¦ @RelocationBoss @TheMrsLevy @Plontus_ @jessicaflatcat @Emilio2763 @SmokeyBrooks @KISH_KISH_KISH_ @DaniielleAshley @NewTomWhoDis @toni_girl_ @StancilJim https://t.co/fXWdBJ2Npj
44,2022-09-08 21:36:22+00:00,RIP your Majesty! ğŸ™ https://t.co/DcpbaEfIib
45,2022-09-08 21:22:39+00:00,@MarkTLive I will never get the media obsession on the British royal family.  She was the queen of England not the US and I'd getting way more coverage than she deserves former presidents don't get this when they pass away)
46,2022-09-08 21:14:32+00:00,where the queen death celebration parties at
47,2022-09-08 21:14:13+00:00,Rest In Peace. Itâ€™s a sad day for sure ğŸ˜” https://t.co/ZMyXsD5JLZ
48,2022-09-08 21:13:58+00:00,"It will probably take something shocking to get through the noise surrounding the death of the Queen, huh? https://t.co/RhqnN4U7NZ"
49,2022-09-08 21:12:15+00:00,"@MikeKeegan_DM Hold a minutes silence, tributes to her majesty, black arm bands, national anthem. Games went ahead after her Dad's death in 1952 and they should now."
50,2022-09-08 21:08:08+00:00,"My students are very sorry for the Queenâ€™s dead. They are sad that students in England wonâ€™t go to school for a week, but they do have to comeğŸ˜… #QueenElizabeth"
51,2022-09-08 20:51:24+00:00,I had almost forgot twitter has a keywords muting feature.   Enough of royal family bs!
52,2022-09-08 20:13:41+00:00,All these memes about the Queenâ€™s death are sending me ğŸ’€
53,2022-09-08 20:12:30+00:00,"@MtzTweets Every now &amp; then MUST think about death...so, We can prioritize what needs to be done right at this momento. Tomorrow quiza a bit too late."
54,2022-09-08 20:11:46+00:00,RIP QUEEN https://t.co/5U5JanaYa2
55,2022-09-08 20:07:04+00:00,Queen Elizabeth died â€¦ get ready for 3000 events in the UK surrounding this death
56,2022-09-08 20:00:47+00:00,the amount of bootlicking by americans over the death of the queen when their greatest connection to the uk is going on a family vacation to london for a week back in 2009 is truly wild
57,2022-09-08 19:56:47+00:00,Condolences to Megan and the royal family #QueenElizabeth
58,2022-09-08 19:51:45+00:00,*me scrolling through twitter*â€œWhy is death so funny?â€
59,2022-09-08 19:46:55+00:00,"May all those affected by colonialism/imperialism realize the generational trauma they carry, to continue the individual/collective healing of those wounds, to make the world a more peaceful &amp; equitable place to be. ğŸŒâ˜®ï¸â¤ï¸â€ğŸ©¹This will not be achieved by the death of 1 woman. https://t.co/mdEo5pcmU7"
60,2022-09-08 19:43:56+00:00,@OliviaRubinABC These are the sounds of the last throes of a dying MAGA regime. Death rattles all around.
61,2022-09-08 19:40:58+00:00,"all of urbanist twitter was arguing about sideshows yesterday, little did they know the ultimate smokeshow was about to pass away. RIP Elizabeth ğŸ˜¢"
62,2022-09-08 19:37:29+00:00,@stavvers I myself would consider this form of death to be quite enjoyable and would request it rather to being kept alive with technology way past all sanity. And then when it finally is unrecoverable  they â€œremove the feeding tubeâ€ until you dieâ€¦ uh. Cocaine and morphine please.
63,2022-09-08 19:36:21+00:00,May you rest in peace Queen of all queens. https://t.co/VyxxklCgJB
64,2022-09-08 19:29:21+00:00,Rest In Peace ğŸ‡¬ğŸ‡§ https://t.co/VPNxQZwNNf
65,2022-09-08 19:15:27+00:00,"RIP Queen Elizabeth II. During her reign, the British Empire lost the majority of its territories worldwide to decolonization. Hereâ€™s to hoping the remaining territories achieve independence during her sonâ€™s reign."
66,2022-09-08 19:14:32+00:00,RIP the Queen even though she wasnâ€™t my queen
67,2022-09-08 19:13:33+00:00,#QueenElizabeth RIP queen
68,2022-09-08 19:05:24+00:00,"Rest in peace Queen Elizabeth. Grew up with her, Pope John Paul II, and Mother Teresa as larger than life individuals. https://t.co/hDryE3DbiQ"
69,2022-09-08 19:03:06+00:00,"Meanwhile in the USA, no running water in Jackson, houseless folks are forced to move encampments as if they are objects, women are forced to have babies when they government wonâ€™t help provide resources and the world is stopping for this. #AbolishTheMonarchy #QueenElizabeth https://t.co/KZWNqP0GhU"
70,2022-09-08 19:00:24+00:00,"We, the @openaustriasf Team, are deeply saddened by the death of HM Queen Elizabeth II. We offer our sincere condolences to our friends at @UKin_SF and all those from ğŸ‡¬ğŸ‡§ and her other Commonwealth realms here in the Bay Area.May she rest in peace / MÃ¶ge sie in Frieden ruhen https://t.co/4vmJELqpBl"
71,2022-09-08 19:00:22+00:00,R.I.P. Your Majesty ğŸ˜” #RIPQueenElizabeth https://t.co/JWAEgBLgqd
72,2022-09-08 18:59:55+00:00,R.I.P. Your Majesty ğŸ˜” #RIPQueenElizabeth https://t.co/9JRKpvQkLw
73,2022-09-08 18:54:36+00:00,@its_celerai And I want all of England and people all over the world to stop working to watch on TV as these people royally piss off all the living members of the former royal family for wearing their clothes and stepping foot in one of their buildings
74,2022-09-08 18:49:23+00:00,@Kris_Sacrebleu These past 2 decades it felt like she morphed into the entire world's cute great grandma. My wife and I are surprised at how saddened we are about her passing. RIP QEII âœŒï¸ğŸ’œğŸ™
75,2022-09-08 18:48:30+00:00,"Now, the relationship was a bit strained for a century-and-a-half, but the US and the British Royal Family made amends to do what ultimately became a pastime: jointly fighting the Germans."
76,2022-09-08 18:44:18+00:00,RIP the Queen. Thank god my boy @JDOak11_ was able to be knighted before her death. https://t.co/vvgsFncGxK
77,2022-09-08 18:43:01+00:00,"My 97 year-old gramma has officially outlived the Queen. Suck it, England."
78,2022-09-08 18:35:31+00:00,"As we honour the memory of Her Majesty Queen Elizabeth II, @FranceinSF presents its most sincere condolences to @UKin_SF and to the people of the United Kingdom. Her mark on History will remain forever. https://t.co/F9CBmwO2yi"
79,2022-09-08 18:23:36+00:00,"God bless Queen Elizabeth, who is once again with her Prince Phillip.RIP, and thank you for your 70 years of dedicated service."
80,2022-09-08 18:23:20+00:00,"Rest in peace Queen Elizabeth. We arenâ€™t fans of monarchy and privilege, but the Queen has been an inspirational leader to a country and one of our closest allies. There is no time for hate."
81,2022-09-08 18:20:31+00:00,"RIP to the queen, all the good ones die young"
82,2022-09-08 18:19:59+00:00,"I'm just saying, how cool would it be if Lizzy was the last ever monarch of England? If they just said ""we had a good run but I think we've had enough, let's just end on a high note"" and there was a raffle every year for some couple to have a ""royal wedding"" that gets televised"
83,2022-09-08 18:18:39+00:00,R.I.P. Your Majesty ğŸ˜” #RIPQueenElizabeth https://t.co/xi465Whkg8
84,2022-09-08 18:18:07+00:00,R.I.P. Your Majesty ğŸ˜” #RIPQueenElizabeth https://t.co/IhkLJKmnRe
85,2022-09-08 18:14:35+00:00,R.I.P. Your Majesty ğŸ˜” #RIPQueenElizabeth https://t.co/XhZ3cWZz87
86,2022-09-08 18:11:01+00:00,RIP Queen Elizabeth https://t.co/EC18elwYZw
87,2022-09-08 18:07:58+00:00,RIP to Her Royal Majesty #QueenElizabethII https://t.co/8sLkVfGZBp
88,2022-09-08 18:07:24+00:00,"Well, that was an emotional maelstrom I fully didnâ€™t see coming. Rest In Peace, Regina"
89,2022-09-08 18:04:36+00:00,The Queen of England died??? Shidddd lemme hit the bars tonight ğŸ¤ªğŸ¤ª
90,2022-09-08 18:01:42+00:00,Prayers 2 her royal majesty ğŸ™ğŸ¾ğŸ‡¬ğŸ‡§ #RIPQueenElizabeth
91,2022-09-08 18:01:37+00:00,â€œRIP BOZOâ€ got me cackling https://t.co/jzUPoLV9J6
92,2022-09-08 17:57:42+00:00,The Queen of England is dead ğŸ’€
93,2022-09-08 17:55:45+00:00,Itâ€™s unreal. My grandfather had a British citizenship and I grew up watching the royal family. I just wow itâ€™s just unreal that she passed. May she Rest In Peace. https://t.co/b6Hi2QIs1t
94,2022-09-08 17:55:40+00:00,"Thank you, your Majesty. https://t.co/mnWXRHUFX8"
95,2022-09-08 17:54:01+00:00,Rest in peace https://t.co/gk5Cco206K
96,2022-09-08 17:52:46+00:00,why the FUCK is Caltrain mourning the death of a foreign monarch https://t.co/jP27Yvz6E8
97,2022-09-08 17:52:15+00:00,Long live the King. RIP to the greatest Queen ever.
98,2022-09-08 17:50:29+00:00,https://t.co/S8G71EJujzRIP Queen Elizabeth
99,2022-09-08 17:49:39+00:00,"Her Majesty, the Queen ğŸ™ğŸ»"
100,2022-09-08 17:48:32+00:00,"Queen Elizabeth wonâ€™t see your RIP tweets, but your friend who judges you for stanning the royals will (me)"
101,2022-09-08 17:47:16+00:00,@ReignOfApril @RichieBrave It's been confirmed by the royal family has it not?
102,2022-09-08 17:46:24+00:00,May she Rest In Peace https://t.co/9DARdY29Uw
103,2022-09-08 17:45:09+00:00,Rest In Peace https://t.co/ggUEu7HR8x
104,2022-09-08 17:45:02+00:00,Hey @theonlyjasonlee  How come you're not reporting the Queen is dead? Since you know it's actually true this time as confirmed by the Royal family AKA people who actually know what they're talking about. https://t.co/JnyCYjf1sp
105,2022-09-08 17:42:52+00:00,Rest In Peace Queen Elizabeth II https://t.co/x6BJE7nazw
106,2022-09-08 17:42:37+00:00,my highest aspiration in life is to inspire even a fraction of as many shitposts in my death as the Queen has
107,2022-09-08 17:40:00+00:00,rip grandma
108,2022-09-08 17:38:49+00:00,My prayers to the royal family and all the entire U.K. No one wears a hat like Queen Elizabeth II has. https://t.co/PYNkmlbmgJ
109,2022-09-08 17:34:13+00:00,Rest In Peace Queen Elizabeth II
110,2022-09-08 17:32:21+00:00,RIP Queen Elizabeth
111,2022-09-08 16:32:03+00:00,My mom went back to England to visit family after almost a decade and now look
112,2022-09-08 16:15:03+00:00,"Rest In Peace, Jerry ""van"" Jew.  Didn't know he had brain cancer. https://t.co/5v7BIHdS8H"
113,2022-09-08 16:09:46+00:00,"So sorry to hear Ella passed away...Rest In Peace, Ella.  We'll miss you. https://t.co/WkmUZJRE3x"
114,2022-09-08 15:56:21+00:00,"RIP David Arnold ğŸ’” Damn man, bruh was hilarious. He was only days into his tourâ€¦this was so unexpected. Prayers to his family."
115,2022-09-08 15:19:45+00:00,@LordDeazy my newest battery too ğŸ’”ğŸ’”ğŸ’” RIP
116,2022-09-08 15:14:07+00:00,United Kingdom Royal family members are rushing to Balmoral Castle in Scotland because of news that Queen Elizabethâ€™s doctors are concerned for her health.Prince Harry and Meghan Markle are among those headed there. https://t.co/QOcNWjlAlF
117,2022-09-08 15:13:09+00:00,Im really hoping THE QUEEN kicks the can. People have been brainwashed into thinking that monarchy is cool and hip. Itâ€™s just corrupt and disgusting.F$&amp;@ â€œthe royal familyâ€
118,2022-09-08 15:06:14+00:00,"@nowthisnews Once the family gets there, they will announce her death."
119,2022-09-08 14:54:06+00:00,#RIP Queen Mum.
120,2022-09-08 14:16:59+00:00,He did great work. RIP https://t.co/dJzkDkqeIT
121,2022-09-08 14:03:06+00:00,they seem to be soft launching the death of the monarch https://t.co/KYH5YFe8Lj
122,2022-09-08 13:52:45+00:00,rumor has it that my man f*cked me so hard last night that the reverberations hit england...a coincidence? unlikely.. https://t.co/I1BIKKat4X
123,2022-09-08 13:47:24+00:00,RIP to master #journalist #BernardShaw ğŸ˜https://t.co/aNUiln9CIL
124,2022-09-08 12:46:27+00:00,Sad news to hear the Queen is poorly.  Sending Her Majesty good wishes and positivity.
125,2022-09-08 11:57:10+00:00,how long are they going to Weekend at Bernie's Her Majesty until they finally tell us she died?
126,2022-09-08 06:14:15+00:00,Rest in peace to the coolest internet cat ever ğŸ¥º https://t.co/r7MRxjLCOC
127,2022-09-08 06:02:35+00:00,@DavidAArnold It was an Honor to Witness you on stage this Past weekendâ€¼ï¸ it was even more of an honor Meeting and laughing about comedy â€¼ï¸ this is unbelievable RIP KING #DavidArnold ğŸ™ğŸ’¨
128,2022-09-08 02:12:17+00:00,"Itâ€™s always funny when you smell death, it never smells how you think it should"
129,2022-09-08 00:29:55+00:00,THIS WEEK! Fri: Mortified; Fri: Real House; Fri: Pink Turns Blue; Sat: Lady Faith; Sat: Secret Psychedelica: Virgo 2022; Sun: The Fall Kick Off; Mon: Death Guild + Hubba https://t.co/sfIqq5v3CX https://t.co/kouYB5a6sx
0,2022-09-09 23:12:00+00:00,Another Queen (of tv interviewing) has left us.. RIP Mavis Nicholson ğŸ’• https://t.co/K2wOqheOCm
1,2022-09-09 23:09:29+00:00,This is sad news. Fancy choosing the same day as the Queen! I like her style though. Her Kenneth Williams interview from mid 70s is joyous. RIP tv legend Mavis x https://t.co/NKxulpooe8
2,2022-09-09 22:18:13+00:00,"Rip the queen, she never made it to see avatar 2 ğŸ˜” never made it to see that hairlussy https://t.co/zwykIwoNzx"
3,2022-09-09 21:56:50+00:00,Possibly the best and funniest notification I could have ever gotten from TMZ. I'd love them to beat this headline ğŸ¤£ #trishapaytas #QueenElizabeth #AbolishTheMonarchy https://t.co/0lDnba9Nld
4,2022-09-09 21:31:39+00:00,RIP Tre https://t.co/xCclp3evKd
5,2022-09-09 19:26:14+00:00,May they Rest In Peace ğŸ˜… Can you guys help me get to 200K? Just follow me on TikTok by clicking the link below! ğŸŒ¹ So close!! https://t.co/xic7kzb3HAâ€¢ â€¢ â€¢ â€¢ â€¢ #music #pop #singer #dj #song #musician #husbandandwife #top40 #hits #fyp #tiktok #popular #latesthits https://t.co/f2PfkpQbNe
6,2022-09-09 19:23:02+00:00,â€œKing Charles III addressed the UK following Queen Elizabeth IIâ€™s deathâ€ https://t.co/TAHwwyCkw0
7,2022-09-09 18:12:00+00:00,@uSAYbFLOW u just gotta do a wall of death at ur next set and all will be forgiven
8,2022-09-09 16:23:24+00:00,@JanetJackson God Bless the Queen ğŸ‘‘ âš˜ï¸ May You Rip ğŸ™ğŸ¼ â˜€ï¸ https://t.co/kzGDEBjrqD
9,2022-09-09 16:08:58+00:00,"With the passing of the longest-reigning British Monarch, Cary recounts meeting former Prince Charles - Now King Charles III. #Kingcharles #QueenElizabeth https://t.co/g1cqy1XAVh"
10,2022-09-09 10:34:01+00:00,"R.I.P her majesty Queen Elizabeth II. Incredible reign by a much loved monarch a shining example to the world and us all, God save the King @johncampbellmacofficial #ripqueenelizabeth #godsavetheking #uk #proud https://t.co/Zs87Tv3IzM"
11,2022-09-09 09:17:22+00:00,RIPğŸ™ğŸ½Prayers for the familyâ€¦ https://t.co/WX7rVnsUf3
12,2022-09-09 09:08:04+00:00,Ion wish death on nobody
13,2022-09-09 08:01:31+00:00,"My favorite portrait of HM #QueenElizabethII A woman to be admired with deep respect.Condolences to friends in the UK,the commonwealths &amp; all who mourn the death of an extraordinary woman &amp; Queen.May her memory be a blessing to all who loved her near &amp; afar. Fly w/the angels https://t.co/T7nawymkPQ"
14,2022-09-09 07:48:58+00:00,"Deeply saddened by the passing of Her Majesty Queen Elizabeth II, a beloved Queen for many people.I wish to extend my heartfelt condolences to the royal family, the people, and the government of the United Kingdom. https://t.co/maiFxLNNpR"
15,2022-09-09 06:32:49+00:00,"""I'm in Heaven... I get carried awayI dream of him and meAnd how it's gonna be...""Ä°ngiltere Queen Elizabeth RIP#queenelizabeth@quuenelizabth @ Los Angeles, California. https://t.co/bXXGzzIx0o"
16,2022-09-09 06:13:57+00:00,Rip to a legend !!!! lead singer of Los enanitos verdes ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢
17,2022-09-09 05:44:25+00:00,"God Bless the Queen may your soul rest in peace @ Los Angeles, California https://t.co/XsKoXWQLu2"
18,2022-09-09 05:29:32+00:00,"R.I.P her majesty the Queen Elizabeth II. Incredible reign by a much loved monarch a shining example to the world and is all, His save the King @johncampbellgroup #ripqueenelizabeth #godsavetheking #uk https://t.co/ks2USiCaWN"
