,date,content
154,2022-09-08 21:02:04+00:00,"sorry I know weâ€™re all RIP about the Queen or whatever, but Iâ€™m catching up on #RHODubai and not a goat funeral on the finale â˜ ï¸ at least the queen can go be with Ms. Goat now ğŸ’•"
155,2022-09-08 21:01:45+00:00,R.I.P. to her Majesty. ğŸŒ¹ https://t.co/haTkkRArVs
156,2022-09-08 21:00:38+00:00,Rest In Peace to Her Majesty Queen Elizabeth.. 96 years of life ğŸ¤
157,2022-09-08 20:59:40+00:00,It could be said that completely letting go seems to be difficult for us in good health whereas when near death we might find we have the opposite problem - holding on is difficult
158,2022-09-08 20:59:27+00:00,#FLOWERS FOR #ENGLAND AND THE PASSING OF HER #QUEEN #ELIZABETH_II .Our condolences for the loss of #QueenElizabethII ğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ» https://t.co/9knGuGGhS3
159,2022-09-08 20:58:34+00:00,"we hate england this much, fuck all of them https://t.co/oJe4EfJV4C"
160,2022-09-08 20:58:23+00:00,RIP to the Queen ğŸ˜¢ https://t.co/Id7cq09j5p
161,2022-09-08 20:56:04+00:00,I should be boarding a plane to England right about now. Never wanted to go there except to witness this haha and the euro is down!!!
162,2022-09-08 20:49:21+00:00,RIP @ Venice Underground Comedy https://t.co/eBUwxip5CV
163,2022-09-08 20:46:08+00:00,Charles pretending to be devastated by Lizzieâ€™s death https://t.co/o7cWPdwMbF
164,2022-09-08 20:45:56+00:00,halloween horror nights starts tonight and everyoneâ€™s talking about the queens death??? ğŸ˜©
165,2022-09-08 20:45:43+00:00,I know shit about the royal family but I have seen The Lion King so 1 thing I know forsure is that nothing good ever comes after being dethroned due to a sudden death. Rip Queen Elizabeth II
166,2022-09-08 20:44:04+00:00,@theh3podcast Rip to the goat
167,2022-09-08 20:43:48+00:00,At the time of her death there was a double rainbow appearing  outside of Buckinham Palace. Rest in peace your majesty https://t.co/5K2RhEWgHa
168,2022-09-08 20:38:10+00:00,Just Jaeckinâ€™s films were both artistic &amp; cheesy but EMMANUELLE was an international phenomenon in the mid 1970s &amp; that &amp; his later films became staples of pay cable in the 1980s bringing spicy entertaining European erotica to American ğŸ“º RIP https://t.co/xmXAkyIBK4
169,2022-09-08 20:33:07+00:00,Prayers to the Royal Family ğŸ™ğŸ¾RIP Queen Elizabeth!!! https://t.co/5l6Xj2WTDd
170,2022-09-08 20:21:58+00:00,Rest In Peace Her Majesty Queen Elizabeth II! ğŸ™ğŸ¼ https://t.co/FpyvlKYMPV
171,2022-09-08 20:21:05+00:00,"Englandâ€™s greatest monarch was a woman, but no matter how great, it will still only be possible to have another ruling Queen under absurd circumstances. Men still come first, a reminder of how unearned the pageantry all is. Their money &amp; power are quite real regardless."
172,2022-09-08 20:20:06+00:00,"@YoDanno @YoDanno When I dropped off my daughter this morning, we talked about how the Queen was under medical watch. By the time I picked her up, the Queen had passed. I was thinking how most people alive right now have never known another Monarch of England."
173,2022-09-08 20:18:25+00:00,"I literally want to set myself on fire by all the fucking Indians I know calling her â€œyour majestyâ€ or â€œso sorry, maâ€™amâ€."
174,2022-09-08 20:14:02+00:00,So whoâ€™s the new fake leader of England?
175,2022-09-08 20:09:44+00:00,"This is so wild considering the reason Elizabeth became Queen.Iâ€™m glad England has gotten over their foolishness regarding divorce. Divorce is essential for human freedom, for the health &amp; safety of women especially, and is an important part of a functioning free society. https://t.co/CzD6QosP6W"
176,2022-09-08 20:06:39+00:00,@TomAandTom1 Megan has my respect for refusing to visit the racist monster before her death.
177,2022-09-08 20:05:56+00:00,They somehow know before she died and they grieve after her majesty ğŸ‘‘was gone. ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’” https://t.co/HOnEapV3vf
178,2022-09-08 20:05:00+00:00,These Queen memes are hilarious! I didnâ€™t realize Americans hated the Royal family this much ğŸ’€
179,2022-09-08 20:02:11+00:00,The hierarchy of power in the royal family is about to change. https://t.co/BqCgpt7Fco
180,2022-09-08 20:01:34+00:00,"Despite the colonial injustices perpetrated by the British Monarchy against Indigenous people, I would still like to wish her majesty Queen Elizabeth II â€” a blessed journey."
181,2022-09-08 20:01:06+00:00,"So is there a highlander somewhere absorbing Elizabeth's power rn? More importantly, does the royal family's (stolen) wealth either get returned to original owners or divided among the British people currently suffering?"
182,2022-09-08 20:00:32+00:00,"RIP queen , you wouldâ€™ve loved AG7"
183,2022-09-08 19:57:35+00:00,"@KensingtonRoyal I cannot hold a ""stiff upper lip"" here in the USA. Thank your your Majesty Queen Elizabeth for your humility and strength. I am sure King George was waiting with open arms to be with you again."
184,2022-09-08 19:55:56+00:00,Donâ€™t let the Queenâ€™s death overshadow the fact that the President of Kenya made Homosexuality illegal. Focus on living evil.
185,2022-09-08 19:53:55+00:00,"RIPWhat an amazing, stable leader over so many decades full of massive change. https://t.co/KRl3KoDvak"
186,2022-09-08 19:47:54+00:00,Her Majesty Queen Elizabeth II has died at the age of 96The sporting schedule is due to be completely shut down Golfing action at the BMW PGA Championship  was suspended Discussions are currently ongoing regarding whether this weekend's football fixtures will go ahead https://t.co/CTqP4EdLOH
187,2022-09-08 19:47:05+00:00,The general lack of shock and awe around the Queens passing is curious. Itâ€™s been a background topic since the soft launch of her death with her medical complications from Covid a while ago. But I guess people donâ€™t really care about the Monarchy anymore ğŸ¤·ğŸ½â€â™€ï¸ğŸ¤·ğŸ½â€â™€ï¸ğŸ¤·ğŸ½â€â™€ï¸
188,2022-09-08 19:46:34+00:00,"The White House learns of the Queenâ€™s death in the middle of a press briefing, the press briefing ends. https://t.co/9HPQNlMDTl"
189,2022-09-08 19:46:26+00:00,"@OliviaRubinABC So, the â€œGive me fascism or give me deathâ€speech."
190,2022-09-08 19:45:52+00:00,RIP Queen ğŸ•Š https://t.co/9Bpa395j0s
191,2022-09-08 19:45:32+00:00,Jaren Draws- 15 yr Old Artist Drawing Queen Elizabeth II (Rest in Peace)... https://t.co/vrPNl0hZ9f via @YouTube
192,2022-09-08 19:44:47+00:00,Rest in Peace Queen Elizabeth II ğŸ‘‘ğŸ˜”ğŸ’”ğŸ˜­ğŸ•ŠğŸ•¯ğŸ’ğŸ¤
193,2022-09-08 19:44:10+00:00,RIP to an actual Queen
194,2022-09-08 19:41:52+00:00,Rest in Peace HRH Queen Elizabeth II #QueenElizabethII  #Monarch
195,2022-09-08 19:39:58+00:00,RIP Queen Elizabeth. #RIPQueenElizabeth
196,2022-09-08 19:38:09+00:00,"She was the pillar stone for so many years. The end of a significant era, an impressive legacy. #QueenElizabethII #RIP https://t.co/BhLMBAMy03"
197,2022-09-08 19:38:02+00:00,The end of an era. RIP Elizabeth regina. https://t.co/Ru5JbYQTE9
198,2022-09-08 19:36:27+00:00,I didn't experience real death until I layed in the hospital bed with my dad until he took his last breath and was cold .. With his hands covering me. â™¥ Something that'll live in my heart forever.
199,2022-09-08 19:32:46+00:00,Juliaâ€™s taking the queenâ€™s death pretty hard https://t.co/QFF3rVo1MX
200,2022-09-08 19:31:35+00:00,"WHAT A SAD DAY FOR HER FAMILY, OUR ENGLISH FRIENDS AND THE WORLD AT LARGE AS A TRUE ICON AND LEADER IS LOST TODAY. #RIP #HERMAJESTY #THEQUEEN #ELIZABETH https://t.co/Px10axgi3b"
201,2022-09-08 19:30:00+00:00,"@AwakeInDreams I have my own personal experience that I've gone through. Near death experience, Astral travel and visitation from extraterrestrial"
202,2022-09-08 19:28:34+00:00,"Rest in peace, Queen Elizabeth II 1926-2022 after a 70 year reign she has passed."
203,2022-09-08 19:27:58+00:00,I see mf working at city halls in California like omg what a tragic loss her majesty was such an inspiration to me and so many others in public service. Shut yo bitch ass up. You process peoples property tax payments hoe ass foo. Relax.
204,2022-09-08 19:26:15+00:00,@nayibbukele may god have her in his holy glory rest in peace her majesty queen Elizabeth ğŸ™ğŸ˜
205,2022-09-08 19:26:08+00:00,may god have her in his holy glory rest in peace her majesty queen Elizabeth ğŸ™ğŸ˜ https://t.co/VgBoXJiZrw
206,2022-09-08 19:24:26+00:00,Today is the day Princess Diana would have been Queen but the new King of England had her murked.. thatâ€™s crazy - that family history is so fucked. Fucking colonialism is gross.
207,2022-09-08 19:24:12+00:00,RIP to my queen. ğŸ˜” https://t.co/VRH84T9CbJ
208,2022-09-08 19:23:33+00:00,So sad to hear this news today.Deepest sympathies to the Royal family. https://t.co/tuGGf8errK
209,2022-09-08 19:23:30+00:00,"RIP my nigga Lizzy, I know she lookin up at us rn ğŸ™ğŸ¾"
210,2022-09-08 19:21:43+00:00,Because dying doesnâ€™t automatically make you a saint. Wtf you did alive is your legacy in your death. https://t.co/uQgOcrKVcl
211,2022-09-08 19:18:54+00:00,"BREAKING: Lincoln Riley claims he will ""not be the next coach of England""#FightOn âœŒğŸ» https://t.co/KeGoTG2kVv"
212,2022-09-08 19:15:22+00:00,"If we believe that all people are created equal, then why admire people who are supposed to be superior by birth and exercise power over others? Why admire monarchy of any kind? Why would public funds of any society support a â€œroyal familyâ€? #allpeopleequal"
213,2022-09-08 19:14:58+00:00,rip bozo
214,2022-09-08 19:13:33+00:00,Queen in every way! Rest In Peace ğŸ™ğŸ» #QueenElizabethII https://t.co/BKKbVTkvrx
215,2022-09-08 19:11:56+00:00,"Rip queen elizabeth, you wouldâ€™ve loved the mandalorian S3"
216,2022-09-08 19:11:42+00:00,The Queen diedâ€¦ Is the UK ok? Dang RIP Queen
217,2022-09-08 19:11:37+00:00,rip Queen Elizabeth thank u for bringing us printworks
218,2022-09-08 19:11:35+00:00,Bernie Shaw was the kind of smart serious fact based straight news reporter that cable news particularly has little interest in these days sadly RIP https://t.co/QYWwnIHFz6
219,2022-09-08 19:10:29+00:00,"#QueenElizabeth has passed, may she rest in peace."
220,2022-09-08 19:07:28+00:00,"She was a 96 year old woman who lived through a world war, the Cold War, presided over decolonization, dealt with family scandal, and who just lost her husband of over 75 yearsâ€¦and her death was caused by her grandsonâ€™s independent streak and his Black wife? https://t.co/Qzpedmm4mD"
221,2022-09-08 19:05:22+00:00,Meghan Markle saying the Queen hated her because she was black was such BS. We all know what happens when the Queen didnâ€™t like you. RIP Queen! ğŸ‘‘
222,2022-09-08 19:05:15+00:00,Any Americans grieving over the death of the queen should be tried for treason.You cowards makes me sick!Buncha Benedict Arnolds in my feedğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
223,2022-09-08 19:05:03+00:00,"RIP, TO THE ONE TRUE QUEEN, ğŸ‘‘ğŸ™Œ #QueenElizabeth https://t.co/P3KGdv4i8O"
224,2022-09-08 19:03:35+00:00,The new â€œCHARLES IN CHARGEâ€ re-boot looks terrible. #KingCharles https://t.co/2wmclE8yng
225,2022-09-08 19:02:30+00:00,"bro yâ€™all donâ€™t know sht about the queen of England, shut up niggasğŸ˜­ğŸ˜­"
226,2022-09-08 19:02:00+00:00,"As an indigenous American, to any American mourning the passing of the queen of England, might i just say: fuck Prince William, fuck the Queen. This is America. Now, get the fuck out my hotel room and if I see you in the street, I'm slapping the shit out of you. https://t.co/BXblqTDwYO"
227,2022-09-08 19:01:58+00:00,Moment of silence for Her Majesty Queen Elizabeth II on the stock exchange right now
228,2022-09-08 19:01:54+00:00,"Top 5 Queens of #England1. Elton John 2. Freddie Mercury 3. Boy George4. QueenElizabeth5. George Michael #queen #royalfamily #britain #buckinghampalace #godsavethequeen #rip @ Los Angeles, California https://t.co/R7sd7xCZyz"
229,2022-09-08 19:01:28+00:00,Imma tell the kids this is the new King of England https://t.co/aNnEBAbqtk
230,2022-09-08 19:00:59+00:00,"So weird that there is now a ""King of England"""
231,2022-09-08 19:00:15+00:00,"@dopplichT @DumpsterPlan @SocDoneLeft @RoyalFamily She was a monster and the people who died because of her did not receive the ceremonial funeral she's going to receive.She deserves far worse than death.But, small victories. ğŸº"
232,2022-09-08 19:00:05+00:00,"RIP QUEEN ELIZABETH II, SHEâ€™LL NEVER GET TO SEE â€˜WHAT IF?â€™ SEASON 2."
233,2022-09-08 18:58:39+00:00,The Venn Diagram of the people defending JK Rowling and the people mourning the death of the Queen is a circle.In case you're wondering who's on the right side of history here.
234,2022-09-08 18:58:19+00:00,When @007 Daniel Craig was with his Royal Majesty to aid her in the opening of the 2012 Summer Olympics #QueenElizabeth #QueenElizabethII #JamesBond #DanielCraig #Olympics https://t.co/r5FkwWFGaO
235,2022-09-08 18:57:59+00:00,@npreeko @OhDolll The entire royal family are descendants of the original colonizersâ€¦that did a global mass genocide on natives and POC. The British empire is vile.
236,2022-09-08 18:56:53+00:00,My heartfelt condolences to the people of England upon the loss of her majesty queen Elizabeth II . My thoughts are with the family and people of England. May her soul RIP
237,2022-09-08 18:55:52+00:00,How the news of Queen Elizabethâ€™s death was announced in Great Britain on the BBC and Sky News. https://t.co/vqTax4qMwA
238,2022-09-08 18:55:43+00:00,rip bozo
239,2022-09-08 18:55:39+00:00,Even in her death sheâ€™s still fucking shit up for POC lol
240,2022-09-08 18:53:18+00:00,RIP to Queen Elizabeth II. Truly a remarkable and strong woman https://t.co/d548l3qNuL
241,2022-09-08 18:53:04+00:00,Oh yâ€™all chose violence on the queens death day ğŸ«£ https://t.co/qzcA5UDkI6
242,2022-09-08 18:52:22+00:00,YASSSSSSS RIP BITCH
243,2022-09-08 18:49:49+00:00,"@landforce @TrungTPhan right according to And1 docu a complete rip off, but even they gave it props."
244,2022-09-08 18:49:30+00:00,"One of the most magical highlights in my life was being in the presence of #HerMajesty. In April 2016, I traveled to England to run @LondonMarathon. I went to Windsor Castle for the Queen's birthday walkabout. Made my way to the front and there she was. ğŸ‘‘ğŸ‘‘#QueenElizabeth https://t.co/cnnv7wjrGk"
245,2022-09-08 18:49:18+00:00,â€œhis majesty the kingâ€ https://t.co/DpXlCJYWua https://t.co/dzGGbd9Eoy
246,2022-09-08 18:47:44+00:00,The end of an era. My heart is absolutely broken for the Royal Family. https://t.co/jImmDKYJ5G
247,2022-09-08 18:47:06+00:00,yep shes dead. rip
248,2022-09-08 18:46:07+00:00,"ğŸ¶ğŸµğŸ§ğŸ’‚â€â™‚ï¸ğŸ‡¬ğŸ‡§ğŸ‘‘ğŸ§ğŸ‘‘ğŸ’‚â€â™‚ï¸ğŸ’‚â€â™‚ï¸ğŸ’‚â€â™‚ï¸ğŸ’‚â€â™‚ï¸ Congratulations King Charles of England III,.... GODSPEED!âœï¸ğŸ‡¬ğŸ‡§ğŸ“–ğŸ’ https://t.co/jBxGyY2tYY"
249,2022-09-08 18:45:11+00:00,"@sarakumartweets @RoyalFamily Unique, exceptional , devoted to duty. May your soul rest in peace beloved Queen"
250,2022-09-08 18:45:01+00:00,"compared to say an elected President or PM in the last 50 years, 10x sadder about her Majestyâ€™s passing.Her loyalty to god and country was unquestionable. Rest In Peace ğŸ«…"
251,2022-09-08 18:44:21+00:00,"RIP Queen Elizabeth. What an incredible reign. And, a true horsewoman for her entire life. https://t.co/xQWOA3eaOn"
252,2022-09-08 18:43:29+00:00,Long live the Queen - RIP Queen ElizabethğŸ•ŠğŸ‘‘ #QueenElizabeth
253,2022-09-08 18:41:10+00:00,#RIPQueen #QueenElizabeth #rip Gone way too soon :/ https://t.co/N8t3Qx2sca
254,2022-09-08 18:39:46+00:00,Nah bro if i die i dont want this many people celebrating my death ğŸ˜‚ğŸ˜‚
255,2022-09-08 18:38:50+00:00,The US fascination/obsession with the royal family has always been wild to me. Likeâ€¦ she wasnâ€™t *our* queen? Did she actually do anything?
256,2022-09-08 18:38:36+00:00,This was beautiful. May Queen Elizabeth II rest in peace. https://t.co/Ihh14HgOwE
257,2022-09-08 18:38:30+00:00,Rest In Peace Queen Elizabeth II ğŸ‘‘ https://t.co/tb1Dnt7nZU
258,2022-09-08 18:38:12+00:00,Notice how the Queen passed away a little more than a week after the 25th anniversary of Princess Dianaâ€™s death just saying https://t.co/E9ozDu6MzW
259,2022-09-08 18:37:27+00:00,"#MauMau freedom fighters under the command of Dedan Kimathi didnt have much love for the #Queen. England's long, bloody, and brutal colonial history was in full swing under the Queen. She ascended the throne the same year that the Revolution began, 1952.https://t.co/MbJL71sNKt"
260,2022-09-08 18:35:14+00:00,"King Charles of England! ğŸ‡¬ğŸ‡§ğŸ’‚â€â™‚ï¸ğŸ‘‘ğŸ§ Aside-in 1984-1985 I got to sit and chat with him in Dallas, Texas! ğŸ™‚ğŸ“–ğŸ’ Never knew a king! ğŸ¥² https://t.co/L8YMRfPdA9"
261,2022-09-08 18:35:13+00:00,"For all my fellow BIPOC posting â€œRIP queen,â€ just remember, she DFGAF about us.Queen Elizabeth was a racist, a beneficiary of slavery, a proponent of the very colonialism that tore nations apart, and remember how ethnic minorities were banned from working for herğŸ¤­"
262,2022-09-08 18:32:54+00:00,@LAMaiden24 I donâ€™t know why its a big deal to people the fetishization of the British Royal Family by Americans has always been weird to me
263,2022-09-08 18:32:21+00:00,God Save the Queenâ€¦ RIP QEIIğŸ–¤ https://t.co/cgyJlNJuDF
264,2022-09-08 18:31:16+00:00,Letâ€™s also talk about how the Royal Family treated Meghan Markle. RESPECTFULLY im glad that bitch is Dead.
265,2022-09-08 18:30:13+00:00,rip u shawty
266,2022-09-08 18:28:15+00:00,RIP Queen Elizabeth IIâ€¦ You will be miss. But your legacy will always remember for all eternityâ€¦ğŸ˜ğŸ™ğŸ½ğŸ‡¬ğŸ‡§âš”ï¸ğŸ•¯ğŸ¥€ğŸŒ¹ğŸ’#QueenElizabeth #RIPQueen https://t.co/CKZVxYew2X
267,2022-09-08 18:27:34+00:00,BREAKING NEWS: The House &amp; Senate are proposing that we give America back to England to honor the death of Queen Elizabeth II.
268,2022-09-08 18:27:21+00:00,Listening to the BBC coverage of #QueenElizabethIIâ€™s death.
269,2022-09-08 18:26:23+00:00,Iâ€™d Never Understand Caribbean People Obsession With The Royal Family &amp; This Elizabeth Lady ğŸ¤·ğŸ¾â€â™‚ï¸
270,2022-09-08 18:26:20+00:00,Rest in peace Your Majesty. #birthdaybuddy #queen #crown https://t.co/Wfz784tD32
271,2022-09-08 18:26:07+00:00,RIPCNN anchor Bernard Shaw dead at 82https://t.co/u10uKiTWYq
272,2022-09-08 18:25:46+00:00,Rip Bozo trending when the queen dies is hilarious
273,2022-09-08 18:24:14+00:00,Alright how can I make the queen's death about me
274,2022-09-08 18:22:19+00:00,May HM The Queen Rest In Peace ğŸ•Š https://t.co/wLXLpk9LlM
275,2022-09-08 18:20:58+00:00,"God Save The Queen â¤ï¸ RIP to such an influential, powerful badassâ€” THE Queen Elizabeth II. Heartbroken I wasnâ€™t able to see her in person."
276,2022-09-08 18:20:45+00:00,im sorry itâ€™s very weird behavior to post the queenâ€™s death on your story lmaooo like do you know the history of the monarchy or
277,2022-09-08 18:20:31+00:00,RIP Queen. https://t.co/MXFOG39DXV
278,2022-09-08 18:19:58+00:00,RIP Her Majesty the Queen https://t.co/JnsvZxNIQF
279,2022-09-08 18:19:54+00:00,RIP to Queen Elizabeth II ğŸ™ğŸ¼
280,2022-09-08 18:19:30+00:00,@whippetenjoyer moving party/queens death party tomorrow iâ€™m DJing https://t.co/STTZlUlXyz
281,2022-09-08 18:19:01+00:00,Knowing I was able to visit the Windsor castle before her passing was a beautiful experience. The culture she created in the UK is admirable. RIP Queen Elizabeth. ğŸ‘‘
282,2022-09-08 18:18:59+00:00,Queen Elizabeth II of England just passed away this morning. He reign of 70 years has come to a peaceful end. I had a strong hunch on this watching the news and certain things said on her deteriorating conditionâ€¦https://t.co/NueGIGGcXF#queenelizabeth #Queen #england #uk
283,2022-09-08 18:18:55+00:00,RIP Queen Elizabeth II ğŸ˜” 70 years reigning is a long time and you stayed strong. No man could put up with what you did during your time as Queen. https://t.co/Tf1tfhf0Cb
284,2022-09-08 18:18:41+00:00,I donâ€™t relish someoneâ€™s death but she was 96â€¦Thatâ€™s a long life itâ€™s part of living
285,2022-09-08 18:18:23+00:00,@trishapaytas Youâ€™re giving birth to the queen of England
286,2022-09-08 18:17:08+00:00,Prayers and heartfelt condolences to the Royal Family. May the Queen R.I.P.
287,2022-09-08 18:16:37+00:00,Rest in Peace to the OG Corgi mom ğŸ‘‘ https://t.co/wSFKpr1WCV
288,2022-09-08 18:16:37+00:00,I find this so hard to believe I really thought she would make it to 120 years old! RIP QEII https://t.co/DZmRy3CDD7
289,2022-09-08 18:14:51+00:00,an angel (literally now rip) https://t.co/lP4iQv9WdO
290,2022-09-08 18:14:33+00:00,LONG LIVE THE QUEEN!! RIP REAL BITCH
291,2022-09-08 18:13:55+00:00,"I don't do the #RestInPower thing. To me it's another social media meme that makes no sense. What does make sense is that when your race is run, you rest. So to Her Majesty, I say #RestInPeace."
292,2022-09-08 18:13:10+00:00,RIP HM The Queen ğŸ˜¢
293,2022-09-08 18:12:59+00:00,#rip to the queen https://t.co/UfTxRVfStc
294,2022-09-08 18:12:43+00:00,"in memory of the queen of england, please allow me to share some of my favorite photos of her throughout the years. https://t.co/IgAAAiKDbl"
295,2022-09-08 18:11:50+00:00,IVE BEEN WAITING FOR THIS MOMENT ALL MY LIFE QUEENS DEAD BIIIITCHHHHHHHGRAHHHHHHHHHHH RIP BOZO YOU WONT BE MISSED ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆ
296,2022-09-08 18:11:35+00:00,@author_ellie @thekirbyt @comradejonobi @johngreen England will definitely beat the US
297,2022-09-08 18:11:19+00:00,"Liz Truss: â€œOur nation has grown and flourished during Her Majestyâ€™s reign.â€ Uh, whaaat? #Elizabeth"
298,2022-09-08 18:11:19+00:00,"Born and raised in England and proud of it. I never knew a time where the Queen of England wasnâ€™t central to anything and everything British. I had so much respect. My heart is sad, but what a life and a legacy. Rest In Peace Queen Elizabeth II â¤ï¸#QueenElizabethII https://t.co/6LbO3Nq88z"
299,2022-09-08 18:10:52+00:00,"@LicenceToQueer So now in movies it will be, â€œon behalf of his majestyâ€˜s government â€œ ?"
300,2022-09-08 18:10:28+00:00,All my England ancestors commence operation london bridge https://t.co/sETvHv6Ksx
301,2022-09-08 18:10:19+00:00,RIP the queen
302,2022-09-08 18:08:34+00:00,"sam's mom just so happened to have landed in england last night , and now this morning the queen is dead. very curious about what's going on there..."
303,2022-09-08 18:07:53+00:00,"RIP your Majesty and my one time boss, you were class act from day 1 and will be remembered fondly by many.God Save The King! @ Hermosa Beach, California https://t.co/WfRKPK7gds"
304,2022-09-08 18:07:27+00:00,All of a sudden everyone cares about the Royal Familyâ€¦.. ğŸ¤¦â€â™‚ï¸
305,2022-09-08 18:07:05+00:00,RIP BOZO DUMB BLACK AND TAN BITCH FREE IRELAND.IM UP AND YOURE DOWN 6FT UNDER (1.82M) https://t.co/0yzLJen5Wu
306,2022-09-08 18:06:34+00:00,"RIP, HM Queen Elizabeth ğŸ™ğŸ¼"
